C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_33_116.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_33_116.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_33_116.jpg, 0, 1, 0, 30.19051
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_33_218.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_33_218.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_33_218.jpg, 0, 1, 0, 30.1903
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_33_325.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_33_325.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_33_325.jpg, 0, 1, 0, 30.19029
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_33_431.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_33_431.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_33_431.jpg, 0, 1, 0, 30.1903
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_33_533.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_33_533.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_33_533.jpg, 0, 1, 0, 30.19029
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_33_639.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_33_639.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_33_639.jpg, 0, 1, 0, 30.19029
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_33_746.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_33_746.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_33_746.jpg, 0, 1, 0, 30.19029
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_33_851.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_33_851.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_33_851.jpg, 0, 1, 0, 30.1903
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_33_954.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_33_954.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_33_954.jpg, 0, 1, 0, 30.19032
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_34_074.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_34_074.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_34_074.jpg, -0.3533967, 1, 0, 30.1703
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_34_173.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_34_173.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_34_173.jpg, -0.6219642, 1, 0, 30.14024
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_34_275.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_34_275.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_34_275.jpg, -0.3665977, 1, 0, 30.18976
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_34_388.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_34_388.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_34_388.jpg, 0, 1, 0, 30.18766
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_34_490.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_34_490.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_34_490.jpg, 0, 1, 0, 30.1902
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_34_595.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_34_595.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_34_595.jpg, 0, 1, 0, 30.19031
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_34_699.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_34_699.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_34_699.jpg, 0, 1, 0, 30.19027
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_34_807.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_34_807.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_34_807.jpg, 0, 1, 0, 30.18833
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_34_913.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_34_913.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_34_913.jpg, 0.2906916, 1, 0, 30.17377
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_35_057.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_35_057.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_35_057.jpg, 0, 1, 0, 30.18858
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_35_162.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_35_162.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_35_162.jpg, 0, 1, 0, 30.18975
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_35_267.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_35_267.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_35_267.jpg, 0, 1, 0, 30.18987
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_35_367.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_35_367.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_35_367.jpg, 0, 1, 0, 30.18987
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_35_472.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_35_472.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_35_472.jpg, 0, 1, 0, 30.18982
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_35_574.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_35_574.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_35_574.jpg, 0, 1, 0, 30.18984
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_35_700.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_35_700.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_35_700.jpg, 0.3727206, 1, 0, 30.16784
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_35_805.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_35_805.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_35_805.jpg, 0.6912285, 1, 0, 30.1287
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_35_912.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_35_912.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_35_912.jpg, 0.3927747, 1, 0, 30.19185
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_36_013.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_36_013.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_36_013.jpg, 0.08815321, 1, 0, 30.19337
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_36_117.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_36_117.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_36_117.jpg, 0, 1, 0, 30.19004
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_36_219.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_36_219.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_36_219.jpg, 0, 1, 0, 30.18897
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_36_322.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_36_322.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_36_322.jpg, -0.3065244, 1, 0, 30.16828
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_36_426.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_36_426.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_36_426.jpg, -0.5150664, 1, 0, 30.1455
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_36_530.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_36_530.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_36_530.jpg, -0.2071956, 1, 0, 30.1925
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_36_631.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_36_631.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_36_631.jpg, 0, 1, 0, 30.18835
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_36_732.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_36_732.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_36_732.jpg, 0, 1, 0, 30.19006
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_36_834.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_36_834.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_36_834.jpg, 0, 1, 0, 30.1903
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_36_938.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_36_938.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_36_938.jpg, 0, 1, 0, 30.1903
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_37_046.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_37_046.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_37_046.jpg, 0, 1, 0, 30.19027
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_37_148.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_37_148.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_37_148.jpg, 0, 1, 0, 30.1905
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_37_249.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_37_249.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_37_249.jpg, 0, 1, 0, 30.19029
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_37_352.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_37_352.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_37_352.jpg, 0, 1, 0, 30.19037
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_37_459.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_37_459.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_37_459.jpg, -0.2665884, 1, 0, 30.17505
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_37_568.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_37_568.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_37_568.jpg, 0, 1, 0, 30.18986
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_37_676.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_37_676.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_37_676.jpg, 0, 1, 0, 30.18939
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_37_785.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_37_785.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_37_785.jpg, 0, 1, 0, 30.19004
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_37_889.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_37_889.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_37_889.jpg, 0, 1, 0, 30.19005
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_37_996.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_37_996.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_37_996.jpg, 0, 1, 0, 30.19005
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_38_102.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_38_102.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_38_102.jpg, -0.3179133, 1, 0, 30.17129
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_38_202.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_38_202.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_38_202.jpg, -0.5112756, 1, 0, 30.15318
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_38_303.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_38_303.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_38_303.jpg, -0.2108737, 1, 0, 30.19399
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_38_403.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_38_403.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_38_403.jpg, 0, 1, 0, 30.18894
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_38_505.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_38_505.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_38_505.jpg, 0, 1, 0, 30.19033
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_38_608.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_38_608.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_38_608.jpg, 0, 1, 0, 30.19046
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_38_711.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_38_711.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_38_711.jpg, 0, 1, 0, 30.18949
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_38_815.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_38_815.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_38_815.jpg, 0.2701911, 1, 0, 30.1748
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_38_916.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_38_916.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_38_916.jpg, 0.0584343, 1, 0, 30.19036
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_39_024.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_39_024.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_39_024.jpg, 0, 1, 0, 30.19013
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_39_130.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_39_130.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_39_130.jpg, 0, 1, 0, 30.19029
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_39_231.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_39_231.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_39_231.jpg, 0, 1, 0, 30.19027
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_39_338.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_39_338.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_39_338.jpg, 0, 1, 0, 30.19031
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_39_441.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_39_441.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_39_441.jpg, 0, 1, 0, 30.19032
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_39_547.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_39_547.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_39_547.jpg, 0, 1, 0, 30.19029
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_39_652.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_39_652.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_39_652.jpg, 0, 1, 0, 30.19032
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_39_793.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_39_793.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_39_793.jpg, 0, 1, 0, 30.1903
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_39_896.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_39_896.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_39_896.jpg, 0, 1, 0, 30.19029
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_40_045.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_40_045.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_40_045.jpg, 0, 1, 0, 30.19032
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_40_151.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_40_151.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_40_151.jpg, 0, 1, 0, 30.1903
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_40_252.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_40_252.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_40_252.jpg, 0, 1, 0, 30.19029
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_40_353.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_40_353.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_40_353.jpg, 0, 1, 0, 30.19029
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_40_453.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_40_453.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_40_453.jpg, 0, 1, 0, 30.19028
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_40_553.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_40_553.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_40_553.jpg, 0, 1, 0, 30.19032
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_40_659.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_40_659.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_40_659.jpg, 0, 1, 0, 30.19029
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_40_766.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_40_766.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_40_766.jpg, 0, 1, 0, 30.19032
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_40_873.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_40_873.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_40_873.jpg, 0, 1, 0, 30.19032
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_40_978.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_40_978.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_40_978.jpg, 0, 1, 0, 30.1903
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_41_088.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_41_088.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_41_088.jpg, 0, 1, 0, 30.19031
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_41_198.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_41_198.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_41_198.jpg, 0, 1, 0, 30.19034
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_41_304.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_41_304.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_41_304.jpg, 0, 1, 0, 30.19032
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_41_412.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_41_412.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_41_412.jpg, 0, 1, 0, 30.19031
C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\center_2020_04_23_12_56_41_513.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\left_2020_04_23_12_56_41_513.jpg, C:\Users\deepakpandey\Desktop\Self-Driving-Car\IMG\right_2020_04_23_12_56_41_513.jpg, 0, 1, 0, 30.19025
